Year,StateAbbr,StateDesc,LocationName,DataSource,Category,Measure,Data_Value_Unit,Data_Value_Type,Data_Value,Data_Value_Footnote_Symbol,Data_Value_Footnote,Low_Confidence_Limit,High_Confidence_Limit,TotalPopulation,LocationID,CategoryID,MeasureId,DataValueTypeID,Short_Question_Text,Geolocation,Counties
2021,DE,Delaware,Sussex,BRFSS,Health Outcomes,Diagnosed diabetes among adults aged >=18 years,%,Age-adjusted prevalence,9.5,,,8.2,10.9,247527,10005,HLTHOUT,DIABETES,AgeAdjPrv,Diabetes,POINT (-75.3370237 38.6732275),1048
2021,DE,Delaware,Kent,BRFSS,Health Outcomes,Depression among adults aged >=18 years,%,Crude prevalence,18.5,,,15.6,21.8,184149,10001,HLTHOUT,DEPRESSION,CrdPrv,Depression,POINT (-75.5029819 39.0970884),1046
2021,DE,Delaware,Kent,BRFSS,Health Status,Physical health not good for >=14 days among adults aged >=18 years,%,Age-adjusted prevalence,11.5,,,9.9,13.2,184149,10001,HLTHSTAT,PHLTH,AgeAdjPrv,Physical Health,POINT (-75.5029819 39.0970884),1046
2020,DE,Delaware,Kent,BRFSS,Prevention,"Older adult women aged >=65 years who are up to date on a core set of clinical preventive services: Flu shot past year, PPV shot ever, Colorectal cancer screening, and Mammogram past 2 years",%,Age-adjusted prevalence,37.7,,,32.6,43.0,184149,10001,PREVENT,COREW,AgeAdjPrv,Core preventive services for older women,POINT (-75.5029819 39.0970884),1046
2021,DE,Delaware,Kent,BRFSS,Health Risk Behaviors,No leisure-time physical activity among adults aged >=18 years,%,Age-adjusted prevalence,29.4,,,25.2,34.3,184149,10001,RISKBEH,LPA,AgeAdjPrv,Physical Inactivity,POINT (-75.5029819 39.0970884),1046
2021,DE,Delaware,Sussex,BRFSS,Health Outcomes,High blood pressure among adults aged >=18 years,%,Age-adjusted prevalence,30.6,,,27.3,34.0,247527,10005,HLTHOUT,BPHIGH,AgeAdjPrv,High Blood Pressure,POINT (-75.3370237 38.6732275),1048
2021,DE,Delaware,New Castle,BRFSS,Health Outcomes,Depression among adults aged >=18 years,%,Crude prevalence,17.3,,,14.4,20.2,571708,10003,HLTHOUT,DEPRESSION,CrdPrv,Depression,POINT (-75.6441324 39.5759152),1047
2021,DE,Delaware,Sussex,BRFSS,Disability,Independent living disability among adults aged >=18 years,%,Age-adjusted prevalence,7,,,5.9,8.3,247527,10005,DISABLT,INDEPLIVE,AgeAdjPrv,Independent Living Disability,POINT (-75.3370237 38.6732275),1048
2021,DE,Delaware,New Castle,BRFSS,Prevention,Cholesterol screening among adults aged >=18 years,%,Age-adjusted prevalence,87.5,,,84.8,89.7,571708,10003,PREVENT,CHOLSCREEN,AgeAdjPrv,Cholesterol Screening,POINT (-75.6441324 39.5759152),1047
2021,DE,Delaware,Kent,BRFSS,Disability,Vision disability among adults aged >=18 years,%,Age-adjusted prevalence,5.1,,,4.5,5.8,184149,10001,DISABLT,VISION,AgeAdjPrv,Vision Disability,POINT (-75.5029819 39.0970884),1046
2021,DE,Delaware,Kent,BRFSS,Prevention,Cholesterol screening among adults aged >=18 years,%,Age-adjusted prevalence,84.6,,,81.6,87.2,184149,10001,PREVENT,CHOLSCREEN,AgeAdjPrv,Cholesterol Screening,POINT (-75.5029819 39.0970884),1046
2020,DE,Delaware,Sussex,BRFSS,Health Outcomes,All teeth lost among adults aged >=65 years,%,Age-adjusted prevalence,11.7,,,7.4,16.8,247527,10005,HLTHOUT,TEETHLOST,AgeAdjPrv,All Teeth Lost,POINT (-75.3370237 38.6732275),1048
2021,DE,Delaware,Kent,BRFSS,Health Outcomes,Arthritis among adults aged >=18 years,%,Crude prevalence,28.5,,,25.4,31.7,184149,10001,HLTHOUT,ARTHRITIS,CrdPrv,Arthritis,POINT (-75.5029819 39.0970884),1046
2021,DE,Delaware,Sussex,BRFSS,Disability,Cognitive disability among adults ages >=18 years,%,Crude prevalence,10.9,,,9.1,12.8,247527,10005,DISABLT,COGNITION,CrdPrv,Cognitive Disability,POINT (-75.3370237 38.6732275),1048
2021,DE,Delaware,Kent,BRFSS,Health Outcomes,High cholesterol among adults aged >=18 years who have been screened in the past 5 years,%,Crude prevalence,36.5,,,32.8,40.5,184149,10001,HLTHOUT,HIGHCHOL,CrdPrv,High Cholesterol,POINT (-75.5029819 39.0970884),1046
2021,DE,Delaware,Kent,BRFSS,Health Outcomes,Stroke among adults aged >=18 years,%,Crude prevalence,3.7,,,3.3,4.2,184149,10001,HLTHOUT,STROKE,CrdPrv,Stroke,POINT (-75.5029819 39.0970884),1046
2021,DE,Delaware,Sussex,BRFSS,Health Status,Fair or poor self-rated health status among adults aged >=18 years,%,Age-adjusted prevalence,14.6,,,12.4,17.4,247527,10005,HLTHSTAT,GHLTH,AgeAdjPrv,General Health,POINT (-75.3370237 38.6732275),1048
2021,DE,Delaware,New Castle,BRFSS,Disability,Mobility disability among adults aged >=18 years,%,Crude prevalence,12.4,,,10.5,14.4,571708,10003,DISABLT,MOBILITY,CrdPrv,Mobility Disability,POINT (-75.6441324 39.5759152),1047
2021,DE,Delaware,New Castle,BRFSS,Health Risk Behaviors,Binge drinking among adults aged >=18 years,%,Crude prevalence,14.7,,,12.4,17.1,571708,10003,RISKBEH,BINGE,CrdPrv,Binge Drinking,POINT (-75.6441324 39.5759152),1047
2021,DE,Delaware,New Castle,BRFSS,Health Outcomes,Coronary heart disease among adults aged >=18 years,%,Crude prevalence,5.6,,,4.9,6.4,571708,10003,HLTHOUT,CHD,CrdPrv,Coronary Heart Disease,POINT (-75.6441324 39.5759152),1047
2021,DE,Delaware,Kent,BRFSS,Health Outcomes,Chronic kidney disease among adults aged >=18 years,%,Age-adjusted prevalence,3,,,2.8,3.3,184149,10001,HLTHOUT,KIDNEY,AgeAdjPrv,Chronic Kidney Disease,POINT (-75.5029819 39.0970884),1046
2021,DE,Delaware,Sussex,BRFSS,Health Outcomes,Cancer (excluding skin cancer) among adults aged >=18 years,%,Age-adjusted prevalence,6.4,,,5.8,7.0,247527,10005,HLTHOUT,CANCER,AgeAdjPrv,Cancer (except skin),POINT (-75.3370237 38.6732275),1048
2021,DE,Delaware,New Castle,BRFSS,Health Outcomes,Cancer (excluding skin cancer) among adults aged >=18 years,%,Age-adjusted prevalence,5.9,,,5.4,6.5,571708,10003,HLTHOUT,CANCER,AgeAdjPrv,Cancer (except skin),POINT (-75.6441324 39.5759152),1047
2021,DE,Delaware,Kent,BRFSS,Health Outcomes,Current asthma among adults aged >=18 years,%,Age-adjusted prevalence,11.2,,,9.9,12.7,184149,10001,HLTHOUT,CASTHMA,AgeAdjPrv,Current Asthma,POINT (-75.5029819 39.0970884),1046
2021,DE,Delaware,New Castle,BRFSS,Health Status,Fair or poor self-rated health status among adults aged >=18 years,%,Age-adjusted prevalence,13.4,,,11.4,15.7,571708,10003,HLTHSTAT,GHLTH,AgeAdjPrv,General Health,POINT (-75.6441324 39.5759152),1047
2021,DE,Delaware,New Castle,BRFSS,Disability,Independent living disability among adults aged >=18 years,%,Crude prevalence,6.7,,,5.8,7.8,571708,10003,DISABLT,INDEPLIVE,CrdPrv,Independent Living Disability,POINT (-75.6441324 39.5759152),1047
2020,DE,Delaware,Sussex,BRFSS,Prevention,Mammography use among women aged 50-74 years,%,Crude prevalence,73.9,,,69.6,77.7,247527,10005,PREVENT,MAMMOUSE,CrdPrv,Mammography,POINT (-75.3370237 38.6732275),1048
2021,DE,Delaware,New Castle,BRFSS,Health Outcomes,Chronic obstructive pulmonary disease among adults aged >=18 years,%,Crude prevalence,5.8,,,4.7,6.9,571708,10003,HLTHOUT,COPD,CrdPrv,COPD,POINT (-75.6441324 39.5759152),1047
2021,DE,Delaware,New Castle,BRFSS,Disability,Vision disability among adults aged >=18 years,%,Age-adjusted prevalence,4.2,,,3.6,4.8,571708,10003,DISABLT,VISION,AgeAdjPrv,Vision Disability,POINT (-75.6441324 39.5759152),1047
2021,DE,Delaware,New Castle,BRFSS,Health Risk Behaviors,No leisure-time physical activity among adults aged >=18 years,%,Age-adjusted prevalence,24.5,,,20.6,28.4,571708,10003,RISKBEH,LPA,AgeAdjPrv,Physical Inactivity,POINT (-75.6441324 39.5759152),1047
2021,DE,Delaware,Sussex,BRFSS,Health Outcomes,Chronic obstructive pulmonary disease among adults aged >=18 years,%,Crude prevalence,8.9,,,7.1,11.0,247527,10005,HLTHOUT,COPD,CrdPrv,COPD,POINT (-75.3370237 38.6732275),1048
2021,DE,Delaware,New Castle,BRFSS,Health Outcomes,Stroke among adults aged >=18 years,%,Crude prevalence,3.2,,,2.8,3.6,571708,10003,HLTHOUT,STROKE,CrdPrv,Stroke,POINT (-75.6441324 39.5759152),1047
2021,DE,Delaware,New Castle,BRFSS,Health Status,Physical health not good for >=14 days among adults aged >=18 years,%,Crude prevalence,10.2,,,8.8,11.8,571708,10003,HLTHSTAT,PHLTH,CrdPrv,Physical Health,POINT (-75.6441324 39.5759152),1047
2021,DE,Delaware,Kent,BRFSS,Health Outcomes,Coronary heart disease among adults aged >=18 years,%,Age-adjusted prevalence,5.6,,,4.9,6.4,184149,10001,HLTHOUT,CHD,AgeAdjPrv,Coronary Heart Disease,POINT (-75.5029819 39.0970884),1046
2020,DE,Delaware,New Castle,BRFSS,Prevention,Cervical cancer screening among adult women aged 21-65 years,%,Age-adjusted prevalence,82.1,,,80.2,83.9,571708,10003,PREVENT,CERVICAL,AgeAdjPrv,Cervical Cancer Screening,POINT (-75.6441324 39.5759152),1047
2021,DE,Delaware,New Castle,BRFSS,Prevention,Taking medicine for high blood pressure control among adults aged >=18 years with high blood pressure,%,Age-adjusted prevalence,59.5,,,55.1,64.0,571708,10003,PREVENT,BPMED,AgeAdjPrv,Taking BP Medication,POINT (-75.6441324 39.5759152),1047
2021,DE,Delaware,Sussex,BRFSS,Disability,Self-care disability among adults aged >=18 years,%,Age-adjusted prevalence,3.4,,,2.9,3.9,247527,10005,DISABLT,SELFCARE,AgeAdjPrv,Self-care Disability,POINT (-75.3370237 38.6732275),1048
2021,DE,Delaware,New Castle,BRFSS,Health Outcomes,High cholesterol among adults aged >=18 years who have been screened in the past 5 years,%,Age-adjusted prevalence,31.4,,,27.6,35.2,571708,10003,HLTHOUT,HIGHCHOL,AgeAdjPrv,High Cholesterol,POINT (-75.6441324 39.5759152),1047
2020,DE,Delaware,Sussex,BRFSS,Prevention,"Older adult women aged >=65 years who are up to date on a core set of clinical preventive services: Flu shot past year, PPV shot ever, Colorectal cancer screening, and Mammogram past 2 years",%,Age-adjusted prevalence,40.2,,,33.4,47.0,247527,10005,PREVENT,COREW,AgeAdjPrv,Core preventive services for older women,POINT (-75.3370237 38.6732275),1048
2021,DE,Delaware,Sussex,BRFSS,Disability,Mobility disability among adults aged >=18 years,%,Crude prevalence,17.7,,,14.8,20.8,247527,10005,DISABLT,MOBILITY,CrdPrv,Mobility Disability,POINT (-75.3370237 38.6732275),1048
2021,DE,Delaware,New Castle,BRFSS,Disability,Independent living disability among adults aged >=18 years,%,Age-adjusted prevalence,6.6,,,5.6,7.6,571708,10003,DISABLT,INDEPLIVE,AgeAdjPrv,Independent Living Disability,POINT (-75.6441324 39.5759152),1047
2020,DE,Delaware,New Castle,BRFSS,Prevention,"Older adult women aged >=65 years who are up to date on a core set of clinical preventive services: Flu shot past year, PPV shot ever, Colorectal cancer screening, and Mammogram past 2 years",%,Crude prevalence,37.5,,,32.4,42.7,571708,10003,PREVENT,COREW,CrdPrv,Core preventive services for older women,POINT (-75.6441324 39.5759152),1047
2021,DE,Delaware,Sussex,BRFSS,Prevention,Cholesterol screening among adults aged >=18 years,%,Age-adjusted prevalence,85.5,,,82.3,88.1,247527,10005,PREVENT,CHOLSCREEN,AgeAdjPrv,Cholesterol Screening,POINT (-75.3370237 38.6732275),1048
2021,DE,Delaware,Kent,BRFSS,Disability,Mobility disability among adults aged >=18 years,%,Age-adjusted prevalence,13.6,,,11.7,15.7,184149,10001,DISABLT,MOBILITY,AgeAdjPrv,Mobility Disability,POINT (-75.5029819 39.0970884),1046
2021,DE,Delaware,Sussex,BRFSS,Health Outcomes,Coronary heart disease among adults aged >=18 years,%,Crude prevalence,8.9,,,7.6,10.2,247527,10005,HLTHOUT,CHD,CrdPrv,Coronary Heart Disease,POINT (-75.3370237 38.6732275),1048
2021,DE,Delaware,Kent,BRFSS,Disability,Any disability among adults aged >=18 years,%,Crude prevalence,31.3,,,27.5,35.3,184149,10001,DISABLT,DISABILITY,CrdPrv,Any Disability,POINT (-75.5029819 39.0970884),1046
2021,DE,Delaware,Kent,BRFSS,Health Status,Mental health not good for >=14 days among adults aged >=18 years,%,Age-adjusted prevalence,16.6,,,14.4,18.8,184149,10001,HLTHSTAT,MHLTH,AgeAdjPrv,Mental Health,POINT (-75.5029819 39.0970884),1046
2021,DE,Delaware,Sussex,BRFSS,Health Risk Behaviors,Current smoking among adults aged >=18 years,%,Age-adjusted prevalence,15,,,11.9,18.6,247527,10005,RISKBEH,CSMOKING,AgeAdjPrv,Current Smoking,POINT (-75.3370237 38.6732275),1048
2021,DE,Delaware,Kent,BRFSS,Health Outcomes,Chronic obstructive pulmonary disease among adults aged >=18 years,%,Age-adjusted prevalence,6.7,,,5.7,8.0,184149,10001,HLTHOUT,COPD,AgeAdjPrv,COPD,POINT (-75.5029819 39.0970884),1046
2020,DE,Delaware,Sussex,BRFSS,Prevention,Visits to dentist or dental clinic among adults aged >=18 years,%,Crude prevalence,58.4,,,54.2,62.1,247527,10005,PREVENT,DENTAL,CrdPrv,Dental Visit,POINT (-75.3370237 38.6732275),1048
2021,DE,Delaware,New Castle,BRFSS,Disability,Self-care disability among adults aged >=18 years,%,Crude prevalence,3.4,,,2.9,3.9,571708,10003,DISABLT,SELFCARE,CrdPrv,Self-care Disability,POINT (-75.6441324 39.5759152),1047
2021,DE,Delaware,Sussex,BRFSS,Health Status,Physical health not good for >=14 days among adults aged >=18 years,%,Age-adjusted prevalence,10.8,,,9.3,12.6,247527,10005,HLTHSTAT,PHLTH,AgeAdjPrv,Physical Health,POINT (-75.3370237 38.6732275),1048
2021,DE,Delaware,New Castle,BRFSS,Disability,Any disability among adults aged >=18 years,%,Age-adjusted prevalence,24.5,,,21.1,28.0,571708,10003,DISABLT,DISABILITY,AgeAdjPrv,Any Disability,POINT (-75.6441324 39.5759152),1047
2021,DE,Delaware,Sussex,BRFSS,Health Outcomes,Arthritis among adults aged >=18 years,%,Crude prevalence,34.5,,,30.8,38.2,247527,10005,HLTHOUT,ARTHRITIS,CrdPrv,Arthritis,POINT (-75.3370237 38.6732275),1048
2021,DE,Delaware,Kent,BRFSS,Prevention,Cholesterol screening among adults aged >=18 years,%,Crude prevalence,85.8,,,83.1,88.2,184149,10001,PREVENT,CHOLSCREEN,CrdPrv,Cholesterol Screening,POINT (-75.5029819 39.0970884),1046
2020,DE,Delaware,Kent,BRFSS,Prevention,"Fecal occult blood test, sigmoidoscopy, or colonoscopy among adults aged 50-75 years",%,Age-adjusted prevalence,70.9,,,68.4,73.3,184149,10001,PREVENT,COLON_SCREEN,AgeAdjPrv,Colorectal Cancer Screening,POINT (-75.5029819 39.0970884),1046
2021,DE,Delaware,Sussex,BRFSS,Prevention,Current lack of health insurance among adults aged 18-64 years,%,Age-adjusted prevalence,11,,,8.5,13.7,247527,10005,PREVENT,ACCESS2,AgeAdjPrv,Health Insurance,POINT (-75.3370237 38.6732275),1048
2021,DE,Delaware,Kent,BRFSS,Health Status,Fair or poor self-rated health status among adults aged >=18 years,%,Crude prevalence,17.3,,,14.9,19.9,184149,10001,HLTHSTAT,GHLTH,CrdPrv,General Health,POINT (-75.5029819 39.0970884),1046
2021,DE,Delaware,Kent,BRFSS,Health Outcomes,High blood pressure among adults aged >=18 years,%,Crude prevalence,36.8,,,33.3,40.3,184149,10001,HLTHOUT,BPHIGH,CrdPrv,High Blood Pressure,POINT (-75.5029819 39.0970884),1046
2021,DE,Delaware,Sussex,BRFSS,Disability,Independent living disability among adults aged >=18 years,%,Crude prevalence,7.5,,,6.3,9.0,247527,10005,DISABLT,INDEPLIVE,CrdPrv,Independent Living Disability,POINT (-75.3370237 38.6732275),1048
2021,DE,Delaware,Sussex,BRFSS,Health Risk Behaviors,No leisure-time physical activity among adults aged >=18 years,%,Age-adjusted prevalence,26.2,,,22.1,30.8,247527,10005,RISKBEH,LPA,AgeAdjPrv,Physical Inactivity,POINT (-75.3370237 38.6732275),1048
2021,DE,Delaware,Kent,BRFSS,Disability,Vision disability among adults aged >=18 years,%,Crude prevalence,5.4,,,4.7,6.2,184149,10001,DISABLT,VISION,CrdPrv,Vision Disability,POINT (-75.5029819 39.0970884),1046
2021,DE,Delaware,Sussex,BRFSS,Health Outcomes,Current asthma among adults aged >=18 years,%,Crude prevalence,10.1,,,8.8,11.5,247527,10005,HLTHOUT,CASTHMA,CrdPrv,Current Asthma,POINT (-75.3370237 38.6732275),1048
2020,DE,Delaware,New Castle,BRFSS,Prevention,Mammography use among women aged 50-74 years,%,Crude prevalence,76.1,,,72.9,79.0,571708,10003,PREVENT,MAMMOUSE,CrdPrv,Mammography,POINT (-75.6441324 39.5759152),1047
2021,DE,Delaware,Sussex,BRFSS,Health Outcomes,Stroke among adults aged >=18 years,%,Crude prevalence,4.2,,,3.6,4.9,247527,10005,HLTHOUT,STROKE,CrdPrv,Stroke,POINT (-75.3370237 38.6732275),1048
2021,DE,Delaware,New Castle,BRFSS,Prevention,Current lack of health insurance among adults aged 18-64 years,%,Crude prevalence,8.8,,,6.9,10.9,571708,10003,PREVENT,ACCESS2,CrdPrv,Health Insurance,POINT (-75.6441324 39.5759152),1047
2021,DE,Delaware,New Castle,BRFSS,Health Outcomes,Depression among adults aged >=18 years,%,Age-adjusted prevalence,17.6,,,14.7,20.5,571708,10003,HLTHOUT,DEPRESSION,AgeAdjPrv,Depression,POINT (-75.6441324 39.5759152),1047
2021,DE,Delaware,Kent,BRFSS,Health Outcomes,High blood pressure among adults aged >=18 years,%,Age-adjusted prevalence,33.4,,,30.1,37.0,184149,10001,HLTHOUT,BPHIGH,AgeAdjPrv,High Blood Pressure,POINT (-75.5029819 39.0970884),1046
2021,DE,Delaware,Kent,BRFSS,Health Outcomes,High cholesterol among adults aged >=18 years who have been screened in the past 5 years,%,Age-adjusted prevalence,31.5,,,27.7,35.5,184149,10001,HLTHOUT,HIGHCHOL,AgeAdjPrv,High Cholesterol,POINT (-75.5029819 39.0970884),1046
2021,DE,Delaware,Sussex,BRFSS,Disability,Cognitive disability among adults ages >=18 years,%,Age-adjusted prevalence,12,,,10.0,14.1,247527,10005,DISABLT,COGNITION,AgeAdjPrv,Cognitive Disability,POINT (-75.3370237 38.6732275),1048
2021,DE,Delaware,Sussex,BRFSS,Disability,Hearing disability among adults aged >=18 years,%,Crude prevalence,8.9,,,7.7,10.1,247527,10005,DISABLT,HEARING,CrdPrv,Hearing Disability,POINT (-75.3370237 38.6732275),1048
2021,DE,Delaware,New Castle,BRFSS,Disability,Cognitive disability among adults ages >=18 years,%,Crude prevalence,11.3,,,9.7,13.2,571708,10003,DISABLT,COGNITION,CrdPrv,Cognitive Disability,POINT (-75.6441324 39.5759152),1047
2021,DE,Delaware,New Castle,BRFSS,Health Status,Mental health not good for >=14 days among adults aged >=18 years,%,Age-adjusted prevalence,14.3,,,12.5,16.2,571708,10003,HLTHSTAT,MHLTH,AgeAdjPrv,Mental Health,POINT (-75.6441324 39.5759152),1047
