Year,StateAbbr,StateDesc,LocationName,DataSource,Category,Measure,Data_Value_Unit,Data_Value_Type,Data_Value,Data_Value_Footnote_Symbol,Data_Value_Footnote,Low_Confidence_Limit,High_Confidence_Limit,TotalPopulation,LocationID,CategoryID,MeasureId,DataValueTypeID,Short_Question_Text,Geolocation,Counties
2021,DE,Delaware,Sussex,BRFSS,Disability,Vision disability among adults aged >=18 years,%,Crude prevalence,5,,,4.2,5.9,247527,10005,DISABLT,VISION,CrdPrv,Vision Disability,POINT (-75.3370237 38.6732275),1048
2021,DE,Delaware,New Castle,BRFSS,Disability,Vision disability among adults aged >=18 years,%,Crude prevalence,4.4,,,3.8,5.0,571708,10003,DISABLT,VISION,CrdPrv,Vision Disability,POINT (-75.6441324 39.5759152),1047
2020,DE,Delaware,Sussex,BRFSS,Prevention,Mammography use among women aged 50-74 years,%,Age-adjusted prevalence,74.4,,,70.2,78.2,247527,10005,PREVENT,MAMMOUSE,AgeAdjPrv,Mammography,POINT (-75.3370237 38.6732275),1048
2021,DE,Delaware,New Castle,BRFSS,Health Risk Behaviors,Binge drinking among adults aged >=18 years,%,Age-adjusted prevalence,15.6,,,13.1,18.3,571708,10003,RISKBEH,BINGE,AgeAdjPrv,Binge Drinking,POINT (-75.6441324 39.5759152),1047
2021,DE,Delaware,Kent,BRFSS,Health Risk Behaviors,Current smoking among adults aged >=18 years,%,Crude prevalence,17.2,,,14.2,20.7,184149,10001,RISKBEH,CSMOKING,CrdPrv,Current Smoking,POINT (-75.5029819 39.0970884),1046
2020,DE,Delaware,Kent,BRFSS,Health Risk Behaviors,Sleeping less than 7 hours among adults aged >=18 years,%,Age-adjusted prevalence,38.1,,,36.8,39.3,184149,10001,RISKBEH,SLEEP,AgeAdjPrv,Sleep <7 hours,POINT (-75.5029819 39.0970884),1046
2021,DE,Delaware,Sussex,BRFSS,Prevention,Taking medicine for high blood pressure control among adults aged >=18 years with high blood pressure,%,Crude prevalence,85.4,,,82.8,87.6,247527,10005,PREVENT,BPMED,CrdPrv,Taking BP Medication,POINT (-75.3370237 38.6732275),1048
2020,DE,Delaware,Kent,BRFSS,Prevention,Visits to dentist or dental clinic among adults aged >=18 years,%,Age-adjusted prevalence,56.5,,,53.3,59.6,184149,10001,PREVENT,DENTAL,AgeAdjPrv,Dental Visit,POINT (-75.5029819 39.0970884),1046
2021,DE,Delaware,New Castle,BRFSS,Health Risk Behaviors,Current smoking among adults aged >=18 years,%,Crude prevalence,13.6,,,10.9,16.4,571708,10003,RISKBEH,CSMOKING,CrdPrv,Current Smoking,POINT (-75.6441324 39.5759152),1047
2021,DE,Delaware,Kent,BRFSS,Health Outcomes,Arthritis among adults aged >=18 years,%,Age-adjusted prevalence,25.2,,,22.3,28.1,184149,10001,HLTHOUT,ARTHRITIS,AgeAdjPrv,Arthritis,POINT (-75.5029819 39.0970884),1046
2021,DE,Delaware,New Castle,BRFSS,Health Outcomes,Coronary heart disease among adults aged >=18 years,%,Age-adjusted prevalence,4.8,,,4.2,5.5,571708,10003,HLTHOUT,CHD,AgeAdjPrv,Coronary Heart Disease,POINT (-75.6441324 39.5759152),1047
2021,DE,Delaware,Kent,BRFSS,Health Outcomes,Chronic kidney disease among adults aged >=18 years,%,Crude prevalence,3.5,,,3.2,3.8,184149,10001,HLTHOUT,KIDNEY,CrdPrv,Chronic Kidney Disease,POINT (-75.5029819 39.0970884),1046
2021,DE,Delaware,Kent,BRFSS,Health Outcomes,Current asthma among adults aged >=18 years,%,Crude prevalence,11.1,,,9.8,12.6,184149,10001,HLTHOUT,CASTHMA,CrdPrv,Current Asthma,POINT (-75.5029819 39.0970884),1046
2021,DE,Delaware,Sussex,BRFSS,Health Outcomes,Chronic obstructive pulmonary disease among adults aged >=18 years,%,Age-adjusted prevalence,6.3,,,5.2,7.6,247527,10005,HLTHOUT,COPD,AgeAdjPrv,COPD,POINT (-75.3370237 38.6732275),1048
2021,DE,Delaware,Sussex,BRFSS,Disability,Any disability among adults aged >=18 years,%,Crude prevalence,30.8,,,26.6,35.3,247527,10005,DISABLT,DISABILITY,CrdPrv,Any Disability,POINT (-75.3370237 38.6732275),1048
2021,DE,Delaware,Kent,BRFSS,Disability,Self-care disability among adults aged >=18 years,%,Crude prevalence,4.2,,,3.7,4.8,184149,10001,DISABLT,SELFCARE,CrdPrv,Self-care Disability,POINT (-75.5029819 39.0970884),1046
2021,DE,Delaware,Sussex,BRFSS,Disability,Mobility disability among adults aged >=18 years,%,Age-adjusted prevalence,12.7,,,10.8,14.8,247527,10005,DISABLT,MOBILITY,AgeAdjPrv,Mobility Disability,POINT (-75.3370237 38.6732275),1048
2021,DE,Delaware,Sussex,BRFSS,Health Outcomes,High cholesterol among adults aged >=18 years who have been screened in the past 5 years,%,Age-adjusted prevalence,31.7,,,28.1,35.5,247527,10005,HLTHOUT,HIGHCHOL,AgeAdjPrv,High Cholesterol,POINT (-75.3370237 38.6732275),1048
2020,DE,Delaware,Kent,BRFSS,Health Outcomes,All teeth lost among adults aged >=65 years,%,Age-adjusted prevalence,12.1,,,8.8,15.9,184149,10001,HLTHOUT,TEETHLOST,AgeAdjPrv,All Teeth Lost,POINT (-75.5029819 39.0970884),1046
2021,DE,Delaware,New Castle,BRFSS,Prevention,Taking medicine for high blood pressure control among adults aged >=18 years with high blood pressure,%,Crude prevalence,77.3,,,74.1,80.1,571708,10003,PREVENT,BPMED,CrdPrv,Taking BP Medication,POINT (-75.6441324 39.5759152),1047
2020,DE,Delaware,Kent,BRFSS,Prevention,"Older adult men aged >=65 years who are up to date on a core set of clinical preventive services: Flu shot past year, PPV shot ever, Colorectal cancer screening",%,Crude prevalence,40.2,,,34.3,46.2,184149,10001,PREVENT,COREM,CrdPrv,Core preventive services for older men,POINT (-75.5029819 39.0970884),1046
2021,DE,Delaware,Sussex,BRFSS,Prevention,Cholesterol screening among adults aged >=18 years,%,Crude prevalence,89.9,,,87.7,91.7,247527,10005,PREVENT,CHOLSCREEN,CrdPrv,Cholesterol Screening,POINT (-75.3370237 38.6732275),1048
2021,DE,Delaware,New Castle,BRFSS,Health Outcomes,High cholesterol among adults aged >=18 years who have been screened in the past 5 years,%,Crude prevalence,35.6,,,31.8,39.4,571708,10003,HLTHOUT,HIGHCHOL,CrdPrv,High Cholesterol,POINT (-75.6441324 39.5759152),1047
2020,DE,Delaware,Sussex,BRFSS,Prevention,Cervical cancer screening among adult women aged 21-65 years,%,Age-adjusted prevalence,81.4,,,79.0,83.9,247527,10005,PREVENT,CERVICAL,AgeAdjPrv,Cervical Cancer Screening,POINT (-75.3370237 38.6732275),1048
2021,DE,Delaware,Kent,BRFSS,Health Outcomes,Diagnosed diabetes among adults aged >=18 years,%,Age-adjusted prevalence,11,,,9.6,12.5,184149,10001,HLTHOUT,DIABETES,AgeAdjPrv,Diabetes,POINT (-75.5029819 39.0970884),1046
2020,DE,Delaware,New Castle,BRFSS,Prevention,"Older adult men aged >=65 years who are up to date on a core set of clinical preventive services: Flu shot past year, PPV shot ever, Colorectal cancer screening",%,Age-adjusted prevalence,42.1,,,36.4,47.9,571708,10003,PREVENT,COREM,AgeAdjPrv,Core preventive services for older men,POINT (-75.6441324 39.5759152),1047
2021,DE,Delaware,Kent,BRFSS,Health Outcomes,Coronary heart disease among adults aged >=18 years,%,Crude prevalence,6.8,,,5.9,7.7,184149,10001,HLTHOUT,CHD,CrdPrv,Coronary Heart Disease,POINT (-75.5029819 39.0970884),1046
2021,DE,Delaware,New Castle,BRFSS,Health Outcomes,Stroke among adults aged >=18 years,%,Age-adjusted prevalence,2.8,,,2.5,3.2,571708,10003,HLTHOUT,STROKE,AgeAdjPrv,Stroke,POINT (-75.6441324 39.5759152),1047
2021,DE,Delaware,Sussex,BRFSS,Health Risk Behaviors,Binge drinking among adults aged >=18 years,%,Age-adjusted prevalence,16.7,,,14.2,19.6,247527,10005,RISKBEH,BINGE,AgeAdjPrv,Binge Drinking,POINT (-75.3370237 38.6732275),1048
2021,DE,Delaware,Kent,BRFSS,Health Outcomes,Obesity among adults aged >=18 years,%,Crude prevalence,40.9,,,35.0,46.7,184149,10001,HLTHOUT,OBESITY,CrdPrv,Obesity,POINT (-75.5029819 39.0970884),1046
2021,DE,Delaware,Sussex,BRFSS,Health Risk Behaviors,No leisure-time physical activity among adults aged >=18 years,%,Crude prevalence,28.8,,,24.3,33.6,247527,10005,RISKBEH,LPA,CrdPrv,Physical Inactivity,POINT (-75.3370237 38.6732275),1048
2020,DE,Delaware,Sussex,BRFSS,Prevention,"Older adult women aged >=65 years who are up to date on a core set of clinical preventive services: Flu shot past year, PPV shot ever, Colorectal cancer screening, and Mammogram past 2 years",%,Crude prevalence,41,,,34.2,48.2,247527,10005,PREVENT,COREW,CrdPrv,Core preventive services for older women,POINT (-75.3370237 38.6732275),1048
2021,DE,Delaware,New Castle,BRFSS,Health Outcomes,Chronic kidney disease among adults aged >=18 years,%,Crude prevalence,3.1,,,2.8,3.5,571708,10003,HLTHOUT,KIDNEY,CrdPrv,Chronic Kidney Disease,POINT (-75.6441324 39.5759152),1047
2020,DE,Delaware,New Castle,BRFSS,Prevention,Cervical cancer screening among adult women aged 21-65 years,%,Crude prevalence,81.7,,,79.8,83.7,571708,10003,PREVENT,CERVICAL,CrdPrv,Cervical Cancer Screening,POINT (-75.6441324 39.5759152),1047
2021,DE,Delaware,Sussex,BRFSS,Health Status,Physical health not good for >=14 days among adults aged >=18 years,%,Crude prevalence,12.8,,,10.9,14.9,247527,10005,HLTHSTAT,PHLTH,CrdPrv,Physical Health,POINT (-75.3370237 38.6732275),1048
2021,DE,Delaware,New Castle,BRFSS,Disability,Any disability among adults aged >=18 years,%,Crude prevalence,25.6,,,22.1,29.4,571708,10003,DISABLT,DISABILITY,CrdPrv,Any Disability,POINT (-75.6441324 39.5759152),1047
2021,DE,Delaware,Sussex,BRFSS,Health Outcomes,Stroke among adults aged >=18 years,%,Age-adjusted prevalence,2.8,,,2.5,3.2,247527,10005,HLTHOUT,STROKE,AgeAdjPrv,Stroke,POINT (-75.3370237 38.6732275),1048
2021,DE,Delaware,Kent,BRFSS,Health Status,Mental health not good for >=14 days among adults aged >=18 years,%,Crude prevalence,15.8,,,13.8,18.0,184149,10001,HLTHSTAT,MHLTH,CrdPrv,Mental Health,POINT (-75.5029819 39.0970884),1046
2021,DE,Delaware,Kent,BRFSS,Health Status,Fair or poor self-rated health status among adults aged >=18 years,%,Age-adjusted prevalence,16.4,,,14.1,19.0,184149,10001,HLTHSTAT,GHLTH,AgeAdjPrv,General Health,POINT (-75.5029819 39.0970884),1046
2020,DE,Delaware,New Castle,BRFSS,Prevention,"Fecal occult blood test, sigmoidoscopy, or colonoscopy among adults aged 50-75 years",%,Age-adjusted prevalence,72.2,,,69.6,74.6,571708,10003,PREVENT,COLON_SCREEN,AgeAdjPrv,Colorectal Cancer Screening,POINT (-75.6441324 39.5759152),1047
2021,DE,Delaware,Sussex,BRFSS,Health Outcomes,Depression among adults aged >=18 years,%,Age-adjusted prevalence,18.4,,,15.5,21.5,247527,10005,HLTHOUT,DEPRESSION,AgeAdjPrv,Depression,POINT (-75.3370237 38.6732275),1048
2021,DE,Delaware,New Castle,BRFSS,Disability,Self-care disability among adults aged >=18 years,%,Age-adjusted prevalence,3.2,,,2.8,3.6,571708,10003,DISABLT,SELFCARE,AgeAdjPrv,Self-care Disability,POINT (-75.6441324 39.5759152),1047
2020,DE,Delaware,Kent,BRFSS,Prevention,"Fecal occult blood test, sigmoidoscopy, or colonoscopy among adults aged 50-75 years",%,Crude prevalence,73.2,,,70.9,75.5,184149,10001,PREVENT,COLON_SCREEN,CrdPrv,Colorectal Cancer Screening,POINT (-75.5029819 39.0970884),1046
2021,DE,Delaware,New Castle,BRFSS,Prevention,Visits to doctor for routine checkup within the past year among adults aged >=18 years,%,Crude prevalence,75,,,70.4,78.9,571708,10003,PREVENT,CHECKUP,CrdPrv,Annual Checkup,POINT (-75.6441324 39.5759152),1047
2021,DE,Delaware,New Castle,BRFSS,Health Outcomes,Obesity among adults aged >=18 years,%,Age-adjusted prevalence,34.6,,,29.1,40.4,571708,10003,HLTHOUT,OBESITY,AgeAdjPrv,Obesity,POINT (-75.6441324 39.5759152),1047
2021,DE,Delaware,New Castle,BRFSS,Prevention,Current lack of health insurance among adults aged 18-64 years,%,Age-adjusted prevalence,9.2,,,7.2,11.3,571708,10003,PREVENT,ACCESS2,AgeAdjPrv,Health Insurance,POINT (-75.6441324 39.5759152),1047
2021,DE,Delaware,New Castle,BRFSS,Disability,Cognitive disability among adults ages >=18 years,%,Age-adjusted prevalence,11.6,,,9.9,13.4,571708,10003,DISABLT,COGNITION,AgeAdjPrv,Cognitive Disability,POINT (-75.6441324 39.5759152),1047
2021,DE,Delaware,Sussex,BRFSS,Disability,Vision disability among adults aged >=18 years,%,Age-adjusted prevalence,4.3,,,3.7,5.0,247527,10005,DISABLT,VISION,AgeAdjPrv,Vision Disability,POINT (-75.3370237 38.6732275),1048
2021,DE,Delaware,Kent,BRFSS,Health Risk Behaviors,Binge drinking among adults aged >=18 years,%,Crude prevalence,12.3,,,10.2,14.5,184149,10001,RISKBEH,BINGE,CrdPrv,Binge Drinking,POINT (-75.5029819 39.0970884),1046
2021,DE,Delaware,Sussex,BRFSS,Health Outcomes,Obesity among adults aged >=18 years,%,Crude prevalence,34.8,,,29.3,40.6,247527,10005,HLTHOUT,OBESITY,CrdPrv,Obesity,POINT (-75.3370237 38.6732275),1048
2020,DE,Delaware,New Castle,BRFSS,Prevention,Mammography use among women aged 50-74 years,%,Age-adjusted prevalence,75.9,,,72.5,78.8,571708,10003,PREVENT,MAMMOUSE,AgeAdjPrv,Mammography,POINT (-75.6441324 39.5759152),1047
2020,DE,Delaware,Sussex,BRFSS,Prevention,"Older adult men aged >=65 years who are up to date on a core set of clinical preventive services: Flu shot past year, PPV shot ever, Colorectal cancer screening",%,Crude prevalence,51.2,,,43.5,59.0,247527,10005,PREVENT,COREM,CrdPrv,Core preventive services for older men,POINT (-75.3370237 38.6732275),1048
2021,DE,Delaware,New Castle,BRFSS,Health Outcomes,High blood pressure among adults aged >=18 years,%,Crude prevalence,34.2,,,30.5,37.8,571708,10003,HLTHOUT,BPHIGH,CrdPrv,High Blood Pressure,POINT (-75.6441324 39.5759152),1047
2021,DE,Delaware,New Castle,BRFSS,Health Outcomes,Diagnosed diabetes among adults aged >=18 years,%,Crude prevalence,11.4,,,9.9,13.0,571708,10003,HLTHOUT,DIABETES,CrdPrv,Diabetes,POINT (-75.6441324 39.5759152),1047
2021,DE,Delaware,Sussex,BRFSS,Health Outcomes,Current asthma among adults aged >=18 years,%,Age-adjusted prevalence,10.4,,,9.2,11.8,247527,10005,HLTHOUT,CASTHMA,AgeAdjPrv,Current Asthma,POINT (-75.3370237 38.6732275),1048
2021,DE,Delaware,Kent,BRFSS,Health Outcomes,Cancer (excluding skin cancer) among adults aged >=18 years,%,Age-adjusted prevalence,6.2,,,5.6,6.8,184149,10001,HLTHOUT,CANCER,AgeAdjPrv,Cancer (except skin),POINT (-75.5029819 39.0970884),1046
2021,DE,Delaware,Kent,BRFSS,Disability,Independent living disability among adults aged >=18 years,%,Crude prevalence,8,,,6.9,9.2,184149,10001,DISABLT,INDEPLIVE,CrdPrv,Independent Living Disability,POINT (-75.5029819 39.0970884),1046
2021,DE,Delaware,Kent,BRFSS,Prevention,Taking medicine for high blood pressure control among adults aged >=18 years with high blood pressure,%,Crude prevalence,79.7,,,76.9,82.1,184149,10001,PREVENT,BPMED,CrdPrv,Taking BP Medication,POINT (-75.5029819 39.0970884),1046
2021,DE,Delaware,Sussex,BRFSS,Health Status,Mental health not good for >=14 days among adults aged >=18 years,%,Crude prevalence,12.6,,,10.9,14.5,247527,10005,HLTHSTAT,MHLTH,CrdPrv,Mental Health,POINT (-75.3370237 38.6732275),1048
2020,DE,Delaware,Kent,BRFSS,Health Risk Behaviors,Sleeping less than 7 hours among adults aged >=18 years,%,Crude prevalence,37.1,,,35.9,38.3,184149,10001,RISKBEH,SLEEP,CrdPrv,Sleep <7 hours,POINT (-75.5029819 39.0970884),1046
2020,DE,Delaware,Sussex,BRFSS,Prevention,"Fecal occult blood test, sigmoidoscopy, or colonoscopy among adults aged 50-75 years",%,Crude prevalence,79.9,,,77.7,82.1,247527,10005,PREVENT,COLON_SCREEN,CrdPrv,Colorectal Cancer Screening,POINT (-75.3370237 38.6732275),1048
2021,DE,Delaware,Sussex,BRFSS,Disability,Hearing disability among adults aged >=18 years,%,Age-adjusted prevalence,6.1,,,5.3,6.9,247527,10005,DISABLT,HEARING,AgeAdjPrv,Hearing Disability,POINT (-75.3370237 38.6732275),1048
2020,DE,Delaware,Kent,BRFSS,Prevention,Visits to dentist or dental clinic among adults aged >=18 years,%,Crude prevalence,57,,,53.8,60.1,184149,10001,PREVENT,DENTAL,CrdPrv,Dental Visit,POINT (-75.5029819 39.0970884),1046
2021,DE,Delaware,New Castle,BRFSS,Health Risk Behaviors,Current smoking among adults aged >=18 years,%,Age-adjusted prevalence,13.8,,,11.2,16.7,571708,10003,RISKBEH,CSMOKING,AgeAdjPrv,Current Smoking,POINT (-75.6441324 39.5759152),1047
2021,DE,Delaware,Kent,BRFSS,Health Risk Behaviors,Current smoking among adults aged >=18 years,%,Age-adjusted prevalence,18,,,14.9,21.7,184149,10001,RISKBEH,CSMOKING,AgeAdjPrv,Current Smoking,POINT (-75.5029819 39.0970884),1046
2020,DE,Delaware,Sussex,BRFSS,Health Risk Behaviors,Sleeping less than 7 hours among adults aged >=18 years,%,Age-adjusted prevalence,31.9,,,30.5,33.2,247527,10005,RISKBEH,SLEEP,AgeAdjPrv,Sleep <7 hours,POINT (-75.3370237 38.6732275),1048
2021,DE,Delaware,Sussex,BRFSS,Prevention,Taking medicine for high blood pressure control among adults aged >=18 years with high blood pressure,%,Age-adjusted prevalence,63.2,,,58.7,67.4,247527,10005,PREVENT,BPMED,AgeAdjPrv,Taking BP Medication,POINT (-75.3370237 38.6732275),1048
2021,DE,Delaware,New Castle,BRFSS,Disability,Hearing disability among adults aged >=18 years,%,Age-adjusted prevalence,5.2,,,4.6,6.0,571708,10003,DISABLT,HEARING,AgeAdjPrv,Hearing Disability,POINT (-75.6441324 39.5759152),1047
2021,DE,Delaware,Sussex,BRFSS,Health Risk Behaviors,Binge drinking among adults aged >=18 years,%,Crude prevalence,12.8,,,10.8,15.1,247527,10005,RISKBEH,BINGE,CrdPrv,Binge Drinking,POINT (-75.3370237 38.6732275),1048
2021,DE,Delaware,Kent,BRFSS,Prevention,Visits to doctor for routine checkup within the past year among adults aged >=18 years,%,Crude prevalence,75.1,,,70.6,79.3,184149,10001,PREVENT,CHECKUP,CrdPrv,Annual Checkup,POINT (-75.5029819 39.0970884),1046
2021,DE,Delaware,Kent,BRFSS,Disability,Cognitive disability among adults ages >=18 years,%,Age-adjusted prevalence,13.7,,,11.7,16.0,184149,10001,DISABLT,COGNITION,AgeAdjPrv,Cognitive Disability,POINT (-75.5029819 39.0970884),1046
2020,DE,Delaware,New Castle,BRFSS,Prevention,"Older adult men aged >=65 years who are up to date on a core set of clinical preventive services: Flu shot past year, PPV shot ever, Colorectal cancer screening",%,Crude prevalence,41.6,,,35.8,47.5,571708,10003,PREVENT,COREM,CrdPrv,Core preventive services for older men,POINT (-75.6441324 39.5759152),1047
2021,DE,Delaware,Sussex,BRFSS,Health Outcomes,High cholesterol among adults aged >=18 years who have been screened in the past 5 years,%,Crude prevalence,42.3,,,38.2,46.4,247527,10005,HLTHOUT,HIGHCHOL,CrdPrv,High Cholesterol,POINT (-75.3370237 38.6732275),1048
2021,DE,Delaware,Kent,BRFSS,Disability,Hearing disability among adults aged >=18 years,%,Crude prevalence,7,,,6.1,7.9,184149,10001,DISABLT,HEARING,CrdPrv,Hearing Disability,POINT (-75.5029819 39.0970884),1046
